,experiment,cloud,env,env_type,nodes,application,metric,value,gpu_count
7869,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7870,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7871,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7872,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7873,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7874,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7875,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7876,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7877,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7878,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7879,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7880,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7881,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7882,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7883,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7884,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7885,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7886,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7887,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7888,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7889,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7890,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7891,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7892,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7893,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7894,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7895,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7896,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7897,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7898,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7899,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7900,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7901,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7902,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7903,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7904,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7905,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7906,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7907,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7908,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7909,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7910,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7911,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7912,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7913,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7914,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7915,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7916,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7917,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7918,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7919,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7920,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7921,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7922,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7923,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7924,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7925,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7926,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7927,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7928,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7929,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7930,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7931,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7932,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7933,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7934,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7935,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7936,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7937,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7938,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7939,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7940,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7941,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7942,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7943,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7944,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7945,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7946,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7947,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7948,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7949,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7950,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7951,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7952,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7953,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,157,0
7954,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7955,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,158,0
7956,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7957,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7958,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7959,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7960,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7961,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7962,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7963,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7964,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7965,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7966,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7967,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7968,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7969,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7970,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7971,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7972,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7973,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7974,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7975,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7976,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7977,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7978,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7979,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7980,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7981,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7982,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7983,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7984,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7985,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7986,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7987,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7988,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7989,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7990,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7991,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7992,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
7993,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7994,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7995,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7996,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7997,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7998,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
7999,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8000,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8001,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8002,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8003,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8004,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8005,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8006,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8007,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8008,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8009,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8010,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8011,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8012,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8013,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8014,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8015,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8016,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8017,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8018,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8019,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8020,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8021,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8022,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8023,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8024,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,157,0
8025,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8026,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8027,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8028,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8029,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8030,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8031,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8032,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8033,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8034,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8035,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8036,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8037,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8038,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8039,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8040,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8041,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8042,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8043,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8044,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8045,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8046,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8047,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8048,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8049,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8050,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8051,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8052,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8053,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8054,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8055,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8056,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8057,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8058,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8059,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8060,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8061,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8062,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8063,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8064,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8065,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8066,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8067,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8068,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8069,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8070,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8071,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8072,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8073,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8074,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8075,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,157,0
8076,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8077,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8078,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8079,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8080,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8081,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8082,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8083,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8084,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8085,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8086,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8087,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8088,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8089,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8090,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8091,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8092,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8093,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8094,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8095,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8096,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8097,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8098,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8099,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8100,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8101,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8102,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8103,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8104,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8105,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8106,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8107,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8108,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8109,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8110,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8111,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8112,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8113,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8114,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8115,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8116,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8117,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8118,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8119,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8120,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8121,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8122,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8123,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8124,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8125,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8126,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8127,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8128,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8129,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,157,0
8130,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8131,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8132,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8133,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8134,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8135,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8136,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8137,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8138,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8139,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8140,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,155,0
8141,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8142,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8143,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,157,0
8144,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,157,0
8145,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8146,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8147,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8148,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8149,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8150,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8151,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8152,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8153,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8154,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,mixbench,duration,156,0
8155,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8156,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8157,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8158,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8159,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8160,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8161,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8162,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8163,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8164,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8165,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8166,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8167,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8168,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8169,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8170,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8171,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8172,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8173,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8174,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8175,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8176,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8177,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8178,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
