Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Half precision ops,,,,                Integer operations,,, 
           22,     11.250,    4.84,  311.68,  27.70,      5.625,   13.05,  115.71,  20.57,     22.500,    4.82,  626.27,  27.83,    11.250,    6.86,  219.95,  19.55
           24,     12.250,    5.26,  312.68,  25.53,      6.125,   13.33,  123.38,  20.14,     24.500,    5.24,  627.08,  25.60,    12.250,    6.74,  243.79,  19.90
           28,     14.250,    6.20,  308.26,  21.63,      7.125,   12.26,  156.03,  21.90,     28.500,    6.17,  620.01,  21.75,    14.250,    7.54,  253.57,  17.79
           28,     14.250,    6.21,  308.21,  21.63,      7.125,   12.39,  154.41,  21.67,     28.500,    6.06,  630.79,  22.13,    14.250,    7.61,  251.18,  17.63
           24,     12.250,    5.26,  312.74,  25.53,      6.125,   13.19,  124.68,  20.36,     24.500,    5.24,  627.08,  25.60,    12.250,    7.19,  228.56,  18.66
           24,     12.250,    5.26,  312.56,  25.52,      6.125,   13.21,  124.51,  20.33,     24.500,    5.25,  626.83,  25.59,    12.250,    6.86,  239.58,  19.56
           24,     12.250,    5.35,  307.24,  25.08,      6.125,   13.16,  124.91,  20.39,     24.500,    5.25,  626.83,  25.59,    12.250,    6.90,  238.40,  19.46
           24,     12.250,    5.16,  318.70,  26.02,      6.125,   13.19,  124.61,  20.34,     24.500,    5.25,  626.59,  25.58,    12.250,    6.90,  238.37,  19.46
           32,     16.250,    6.48,  336.37,  20.70,      8.125,   13.42,  162.49,  20.00,     32.500,    6.48,  673.07,  20.71,    16.250,    7.97,  273.80,  16.85
           28,     14.250,    6.10,  313.75,  22.02,      7.125,   12.26,  156.03,  21.90,     28.500,    6.07,  630.05,  22.11,    14.250,    7.59,  252.13,  17.69
           32,     16.250,    6.93,  314.66,  19.36,      8.125,   14.09,  154.81,  19.05,     32.500,    6.92,  630.62,  19.40,    16.250,    8.49,  257.02,  15.82
           32,     16.250,    6.93,  314.52,  19.35,      8.125,   14.34,  152.09,  18.72,     32.500,    6.92,  630.25,  19.39,    16.250,    8.49,  256.93,  15.81
           28,     14.250,    6.21,  308.01,  21.61,      7.125,   12.38,  154.50,  21.68,     28.500,    6.18,  618.78,  21.71,    14.250,    7.76,  246.57,  17.30
           28,     14.250,    6.21,  308.16,  21.63,      7.125,   12.21,  156.59,  21.98,     28.500,    6.18,  619.19,  21.73,    14.250,    7.56,  252.98,  17.75
           28,     14.250,    6.09,  313.91,  22.03,      7.125,   12.23,  156.33,  21.94,     28.500,    6.07,  630.69,  22.13,    14.250,    7.56,  253.09,  17.76
           28,     14.250,    6.09,  313.86,  22.03,      7.125,   12.25,  156.14,  21.91,     28.500,    6.18,  619.08,  21.72,    14.250,    7.55,  253.43,  17.78
           40,     20.250,    8.05,  337.73,  16.68,     10.125,   16.05,  169.32,  16.72,     40.500,    8.08,  672.80,  16.61,    20.250,    9.74,  279.10,  13.78
           32,     16.250,    6.80,  320.53,  19.72,      8.125,   14.09,  154.80,  19.05,     32.500,    6.92,  629.97,  19.38,    16.250,    8.61,  253.23,  15.58
           40,     20.250,    8.61,  315.79,  15.59,     10.125,   17.48,  155.45,  15.35,     40.500,    8.80,  617.98,  15.26,    20.250,   10.41,  261.06,  12.89
           40,     20.250,    8.61,  315.83,  15.60,     10.125,   17.16,  158.35,  15.64,     40.500,    8.79,  618.48,  15.27,    20.250,   10.42,  260.78,  12.88
           32,     16.250,    6.93,  314.66,  19.36,      8.125,   14.09,  154.79,  19.05,     32.500,    6.92,  630.25,  19.39,    16.250,    8.55,  255.23,  15.71
           32,     16.250,    6.93,  314.75,  19.37,      8.125,   14.09,  154.81,  19.05,     32.500,    6.92,  630.62,  19.40,    16.250,    8.62,  252.99,  15.57
           32,     16.250,    6.93,  314.66,  19.36,      8.125,   14.09,  154.84,  19.06,     32.500,    6.92,  630.53,  19.40,    16.250,    8.45,  258.23,  15.89
           32,     16.250,    6.80,  320.58,  19.73,      8.125,   14.09,  154.81,  19.05,     32.500,    6.92,  630.43,  19.40,    16.250,    8.48,  257.08,  15.82
           48,     24.250,    9.62,  338.46,  13.96,     12.125,   19.18,  169.74,  14.00,     48.500,    9.93,  655.70,  13.52,    24.250,   11.57,  281.36,  11.60
           40,     20.250,    8.77,  309.93,  15.30,     10.125,   17.16,  158.36,  15.64,     40.500,    8.63,  630.00,  15.56,    20.250,   10.59,  256.57,  12.67
           48,     24.250,   10.47,  310.79,  12.82,     12.125,   20.51,  158.69,  13.09,     48.500,   10.42,  624.89,  12.88,    24.250,   12.40,  262.56,  10.83
           48,     24.250,   10.28,  316.65,  13.06,     12.125,   20.51,  158.73,  13.09,     48.500,   10.44,  623.42,  12.85,    24.250,   12.39,  262.62,  10.83
           40,     20.250,    8.77,  310.07,  15.31,     10.125,   17.48,  155.46,  15.35,     40.500,    8.79,  618.26,  15.27,    20.250,   10.43,  260.68,  12.87
           40,     20.250,    8.60,  315.90,  15.60,     10.125,   17.48,  155.49,  15.36,     40.500,    8.78,  618.91,  15.28,    20.250,   10.41,  261.11,  12.89
           40,     20.250,    8.77,  310.07,  15.31,     10.125,   17.16,  158.39,  15.64,     40.500,    8.78,  619.35,  15.29,    20.250,   10.42,  260.75,  12.88
           40,     20.250,    8.77,  310.00,  15.31,     10.125,   17.16,  158.36,  15.64,     40.500,    8.79,  618.48,  15.27,    20.250,   10.42,  260.96,  12.89
           56,     28.250,   11.18,  339.18,  12.01,     14.125,   22.33,  169.81,  12.02,     56.500,   11.58,  655.13,  11.60,    28.250,   13.45,  281.84,   9.98
           48,     24.250,   10.28,  316.58,  13.05,     12.125,   20.51,  158.72,  13.09,     48.500,   10.57,  616.11,  12.70,    24.250,   12.38,  262.86,  10.84
           56,     28.250,   11.96,  317.15,  11.23,     14.125,   23.88,  158.75,  11.24,     56.500,   12.53,  605.13,  10.71,    28.250,   14.37,  263.92,   9.34
           56,     28.250,   11.95,  317.21,  11.23,     14.125,   23.87,  158.82,  11.24,     56.500,   12.59,  602.18,  10.66,    28.250,   14.38,  263.75,   9.34
           48,     24.250,   10.29,  316.46,  13.05,     12.125,   20.51,  158.69,  13.09,     48.500,   10.42,  624.58,  12.88,    24.250,   12.40,  262.51,  10.83
           48,     24.250,   10.47,  310.86,  12.82,     12.125,   20.88,  155.86,  12.85,     48.500,   10.61,  613.49,  12.65,    24.250,   12.39,  262.64,  10.83
           48,     24.250,   10.28,  316.65,  13.06,     12.125,   20.51,  158.72,  13.09,     48.500,   10.21,  637.48,  13.14,    24.250,   12.12,  268.45,  11.07
           48,     24.250,   10.47,  310.89,  12.82,     12.125,   20.88,  155.86,  12.85,     48.500,   10.44,  623.23,  12.85,    24.250,   12.38,  263.01,  10.85
           64,     32.250,   12.75,  339.50,  10.53,     16.125,   25.44,  170.17,  10.55,     64.500,   13.51,  641.00,   9.94,    32.250,   15.29,  283.05,   8.78
           56,     28.250,   11.96,  317.10,  11.22,     14.125,   23.87,  158.83,  11.24,     56.500,   12.51,  606.12,  10.73,    28.250,   14.63,  259.10,   9.17
           64,     32.250,   13.63,  317.56,   9.85,     16.125,   27.72,  156.13,   9.68,     64.500,   14.45,  599.24,   9.29,    32.250,   16.36,  264.57,   8.20
           64,     32.250,   13.53,  319.94,   9.92,     16.125,   27.09,  159.78,   9.91,     64.500,   14.10,  613.78,   9.52,    32.250,   16.01,  270.41,   8.38
           56,     28.250,   12.18,  311.34,  11.02,     14.125,   23.88,  158.79,  11.24,     56.500,   12.54,  604.93,  10.71,    28.250,   14.37,  263.81,   9.34
           56,     28.250,   12.18,  311.26,  11.02,     14.125,   23.89,  158.74,  11.24,     56.500,   12.65,  599.40,  10.61,    28.250,   14.63,  259.23,   9.18
           56,     28.250,   11.95,  317.18,  11.23,     14.125,   23.88,  158.81,  11.24,     56.500,   11.05,  686.08,  12.14,    28.250,   12.52,  302.79,  10.72
           56,     28.250,   11.91,  318.46,  11.27,     14.125,   23.35,  162.36,  11.49,     56.500,   12.12,  625.52,  11.07,    28.250,   14.06,  269.67,   9.55
           80,     40.250,   15.88,  340.21,   8.45,     20.125,   31.31,  172.51,   8.57,     80.500,   15.68,  689.00,   8.56,    40.250,   17.23,  313.56,   7.79
           64,     32.250,   12.53,  345.46,  10.71,     16.125,   24.78,  174.66,  10.83,     64.500,   12.88,  671.92,  10.42,    32.250,   14.57,  297.10,   9.21
           64,     32.250,   13.89,  311.59,   9.66,     16.125,   24.22,  178.70,  11.08,     64.500,   12.51,  692.11,  10.73,    32.250,   14.30,  302.71,   9.39
           80,     40.250,   16.59,  325.66,   8.09,     20.125,   32.22,  167.69,   8.33,     80.500,   16.39,  659.41,   8.19,    40.250,   18.03,  299.62,   7.44
           64,     32.250,   11.85,  365.16,  11.32,     16.125,   24.10,  179.64,  11.14,     64.500,   12.44,  696.10,  10.79,    32.250,   14.22,  304.32,   9.44
           80,     40.250,   17.29,  312.50,   7.76,     20.125,   30.88,  174.95,   8.69,     80.500,   16.76,  644.55,   8.01,    40.250,   18.73,  288.46,   7.17
           64,     32.250,   13.57,  318.93,   9.89,     16.125,   26.59,  162.77,  10.09,     64.500,   14.08,  614.94,   9.53,    32.250,   15.98,  270.91,   8.40
           64,     32.250,   13.63,  317.61,   9.85,     16.125,   27.71,  156.22,   9.69,     64.500,   13.15,  658.42,  10.21,    32.250,   14.94,  289.72,   8.98
           96,     48.250,   17.25,  375.48,   7.78,     24.125,   35.01,  184.97,   7.67,     96.500,   19.04,  680.35,   7.05,    48.250,   20.58,  314.75,   6.52
           80,     40.250,   15.20,  355.48,   8.83,     20.125,   29.19,  185.05,   9.19,     80.500,   15.67,  689.67,   8.57,    40.250,   17.15,  314.95,   7.82
           80,     40.250,   14.82,  364.42,   9.05,     20.125,   29.62,  182.41,   9.06,     80.500,   15.73,  686.89,   8.53,    40.250,   17.22,  313.73,   7.79
           80,     40.250,   14.77,  365.81,   9.09,     20.125,   29.51,  183.09,   9.10,     80.500,   15.86,  681.30,   8.46,    40.250,   17.54,  308.05,   7.65
           96,     48.250,   18.17,  356.37,   7.39,     24.125,   34.45,  188.01,   7.79,     96.500,   19.42,  666.97,   6.91,    48.250,   20.57,  314.79,   6.52
           80,     40.250,   15.34,  352.11,   8.75,     20.125,   30.66,  176.22,   8.76,     80.500,   16.43,  657.65,   8.17,    40.250,   18.02,  299.82,   7.45
           96,     48.250,   18.04,  358.98,   7.44,     24.125,   36.38,  178.03,   7.38,     96.500,   19.44,  666.13,   6.90,    48.250,   20.53,  315.44,   6.54
           80,     40.250,   15.72,  343.71,   8.54,     20.125,   30.90,  174.82,   8.69,     80.500,   15.67,  689.63,   8.57,    40.250,   17.13,  315.40,   7.84
          128,     64.250,   23.34,  369.44,   5.75,     32.125,   46.58,  185.14,   5.76,    128.500,   26.68,  646.51,   5.03,    64.250,   27.27,  316.25,   4.92
           96,     48.250,   17.19,  376.71,   7.81,     24.125,   34.92,  185.48,   7.69,     96.500,   19.02,  681.09,   7.06,    48.250,   20.84,  310.71,   6.44
           96,     48.250,   17.23,  375.75,   7.79,     24.125,   34.97,  185.18,   7.68,     96.500,   19.12,  677.26,   7.02,    48.250,   20.56,  314.94,   6.53
           96,     48.250,   17.24,  375.64,   7.79,     24.125,   34.98,  185.15,   7.67,     96.500,   19.23,  673.54,   6.98,    48.250,   20.57,  314.78,   6.52
          128,     64.250,   23.37,  369.03,   5.74,     32.125,   46.50,  185.44,   5.77,    128.500,   26.32,  655.21,   5.10,    64.250,   27.26,  316.38,   4.92
           96,     48.250,   18.04,  359.07,   7.44,     24.125,   35.09,  184.53,   7.65,     96.500,   19.07,  679.11,   7.04,    48.250,   20.51,  315.74,   6.54
           96,     48.250,   17.16,  377.41,   7.82,     24.125,   34.92,  185.46,   7.69,     96.500,   19.34,  669.80,   6.94,    48.250,   20.47,  316.40,   6.56
          128,     64.250,   23.30,  370.07,   5.76,     32.125,   46.50,  185.43,   5.77,    128.500,   26.61,  648.07,   5.04,    64.250,   27.29,  316.05,   4.92
          128,     64.250,   22.89,  376.74,   5.86,     32.125,   46.45,  185.67,   5.78,    128.500,   26.60,  648.35,   5.05,    64.250,   27.19,  317.11,   4.94
          128,     64.250,   23.78,  362.65,   5.64,     32.125,   46.48,  185.54,   5.78,    128.500,   26.68,  646.53,   5.03,    64.250,   27.30,  315.89,   4.92
          192,     96.250,   35.35,  365.42,   3.80,     48.125,   68.78,  187.81,   3.90,    192.500,   45.38,  569.40,   2.96,    96.250,   40.70,  317.42,   3.30
          128,     64.250,   23.31,  369.94,   5.76,     32.125,   46.51,  185.41,   5.77,    128.500,   26.37,  654.04,   5.09,    64.250,   27.79,  310.36,   4.83
          128,     64.250,   23.27,  370.53,   5.77,     32.125,   45.59,  189.14,   5.89,    128.500,   26.64,  647.35,   5.04,    64.250,   27.17,  317.33,   4.94
          128,     64.250,   23.28,  370.50,   5.77,     32.125,   46.45,  185.65,   5.78,    128.500,   26.72,  645.46,   5.02,    64.250,   27.24,  316.57,   4.93
          192,     96.250,   35.89,  360.00,   3.74,     48.125,   69.82,  185.03,   3.84,    192.500,   45.03,  573.83,   2.98,    96.250,   41.30,  312.82,   3.25
          192,     96.250,   36.02,  358.64,   3.73,     48.125,   69.75,  185.21,   3.85,    192.500,   45.05,  573.45,   2.98,    96.250,   40.56,  318.48,   3.31
          192,     96.250,   35.32,  365.78,   3.80,     48.125,   68.77,  187.84,   3.90,    192.500,   44.95,  574.75,   2.99,    96.250,   40.64,  317.86,   3.30
          192,     96.250,   35.86,  360.25,   3.74,     48.125,   69.78,  185.13,   3.85,    192.500,   45.21,  571.50,   2.97,    96.250,   40.56,  318.50,   3.31
          256,    128.250,   46.11,  373.30,   2.91,     64.125,   91.25,  188.64,   2.94,    256.500,   69.08,  498.35,   1.94,   128.250,   54.99,  313.04,   2.44
          192,     96.250,   35.94,  359.47,   3.73,     48.125,   69.88,  184.86,   3.84,    192.500,   44.92,  575.20,   2.99,    96.250,   41.32,  312.62,   3.25
          192,     96.250,   35.99,  358.94,   3.73,     48.125,   68.47,  188.68,   3.92,    192.500,   45.70,  565.35,   2.94,    96.250,   40.53,  318.76,   3.31
          192,     96.250,   35.96,  359.23,   3.73,     48.125,   69.79,  185.09,   3.85,    192.500,   45.34,  569.85,   2.96,    96.250,   40.67,  317.61,   3.30
          256,    128.250,   46.09,  373.51,   2.91,     64.125,   92.77,  185.55,   2.89,    256.500,   68.74,  500.81,   1.95,   128.250,   54.14,  317.92,   2.48
          256,    128.250,   46.73,  368.33,   2.87,     64.125,   90.99,  189.18,   2.95,    256.500,   69.31,  496.73,   1.94,   128.250,   53.92,  319.22,   2.49
          256,    128.250,   45.95,  374.61,   2.92,     64.125,   92.72,  185.65,   2.90,    256.500,   68.86,  499.98,   1.95,   128.250,   53.96,  319.02,   2.49
          256,    128.250,   45.88,  375.17,   2.93,     64.125,   90.99,  189.18,   2.95,    256.500,   69.39,  496.14,   1.93,   128.250,   53.93,  319.16,   2.49
          256,    128.250,   46.07,  373.67,   2.91,     64.125,   92.79,  185.50,   2.89,    256.500,   68.94,  499.34,   1.95,   128.250,   54.94,  313.29,   2.44
          256,    128.250,   65.43,  263.10,   2.05,     64.125,   91.26,  188.62,   2.94,    256.500,   68.50,  502.56,   1.96,   128.250,   54.04,  318.54,   2.48
          256,    128.250,   46.05,  373.83,   2.91,     64.125,   92.71,  185.66,   2.90,    256.500,   68.87,  499.86,   1.95,   128.250,   53.97,  318.93,   2.49
          512,    256.250,   91.57,  375.58,   1.47,    128.125,  185.15,  185.76,   1.45,    512.500,  178.66,  385.01,   0.75,   256.250,  109.63,  313.73,   1.22
          512,    256.250,   91.50,  375.88,   1.47,    128.125,  188.37,  182.58,   1.43,    512.500,  178.31,  385.77,   0.75,   256.250,  107.66,  319.45,   1.25
          512,    256.250,   91.32,  376.63,   1.47,    128.125,  181.48,  189.52,   1.48,    512.500,  178.89,  384.52,   0.75,   256.250,  107.55,  319.80,   1.25
          512,    256.250,   93.02,  369.72,   1.44,    128.125,  181.80,  189.18,   1.48,    512.500,  178.45,  385.47,   0.75,   256.250,  107.65,  319.50,   1.25
          512,    256.250,   91.36,  376.46,   1.47,    128.125,  181.49,  189.50,   1.48,    512.500,  177.51,  387.51,   0.76,   256.250,  107.49,  319.97,   1.25
          512,    256.250,   93.03,  369.71,   1.44,    128.125,  184.91,  186.00,   1.45,    512.500,  178.76,  384.81,   0.75,   256.250,  107.54,  319.83,   1.25
          512,    256.250,   91.65,  375.26,   1.46,    128.125,  185.22,  185.68,   1.45,    512.500,  178.45,  385.47,   0.75,   256.250,  107.71,  319.33,   1.25
          512,    256.250,   91.50,  375.90,   1.47,    128.125,  188.40,  182.55,   1.42,    512.500,  179.12,  384.02,   0.75,   256.250,  107.60,  319.65,   1.25
         1024,    512.250,  185.89,  369.85,   0.72,    256.125,  369.85,  185.90,   0.73,   1024.500,  374.98,  366.70,   0.36,   512.250,  223.07,  308.21,   0.60
         1024,    512.250,  185.74,  370.15,   0.72,    256.125,  369.57,  186.03,   0.73,   1024.500,  374.49,  367.18,   0.36,   512.250,  223.01,  308.30,   0.60
         1024,    512.250,  185.57,  370.49,   0.72,    256.125,  362.43,  189.70,   0.74,   1024.500,  377.92,  363.85,   0.36,   512.250,  218.85,  314.16,   0.61
         1024,    512.250,  182.14,  377.48,   0.74,    256.125,  362.42,  189.70,   0.74,   1024.500,  374.83,  366.85,   0.36,   512.250,  218.86,  314.15,   0.61
