Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Half precision ops,,,,                Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            4,      2.250,    0.21, 2903.75,1290.56,      1.125,    0.20, 1487.63,1322.34,     2.250,    0.19, 3145.73,1398.10
            2,      1.250,    0.30, 1122.22, 897.78,      0.625,    0.25,  679.24,1086.78,     1.250,    0.22, 1525.20,1220.16
            6,      3.250,    0.23, 3728.27,1147.16,      1.625,    0.23, 1896.55,1167.11,     3.250,    0.20, 4276.55,1315.86
            8,      4.250,    0.25, 4600.20,1082.40,      2.125,    0.26, 2177.20,1024.56,     4.250,    0.23, 5048.01,1187.77
           12,      6.250,    0.32, 5309.25, 849.48,      3.125,    0.31, 2697.30, 863.14,     6.250,    0.34, 4993.22, 798.92
            3,      1.750,    0.23, 2060.36,1177.35,      0.875,    0.22, 1062.81,1214.64,     1.750,    0.33, 1419.22, 810.98
           16,      8.250,    0.37, 5953.21, 721.60,      4.125,    0.37, 2992.69, 725.50,     8.250,    0.43, 5162.22, 625.72
           20,     10.250,    0.46, 6020.71, 587.39,      5.125,    0.46, 3016.96, 588.67,    10.250,    0.53, 5201.25, 507.44
           24,     12.250,    0.54, 6044.73, 493.45,      6.125,    0.54, 3050.40, 498.02,    12.250,    0.61, 5355.59, 437.19
            4,      2.250,    0.28, 2141.77, 951.90,      1.125,    0.24, 1268.87,1127.88,     2.250,    0.33, 1835.80, 815.91
           28,     14.250,    0.63, 6100.81, 428.13,      7.125,    0.63, 3055.28, 428.81,    14.250,    0.72, 5290.74, 371.28
            6,      3.250,    0.29, 2987.72, 919.30,      1.625,    0.27, 1609.62, 990.54,     3.250,    0.21, 4115.17,1266.20
           32,     16.250,    0.71, 6109.35, 375.96,      8.125,    0.72, 3016.65, 371.28,    16.250,    0.80, 5425.47, 333.87
            8,      4.250,    0.27, 4288.91,1009.16,      2.125,    0.25, 2254.65,1061.01,     4.250,    0.23, 4875.43,1147.16
           12,      6.250,    0.32, 5242.88, 838.86,      3.125,    0.32, 2613.27, 836.25,     6.250,    0.34, 4862.96, 778.07
           40,     20.250,    0.89, 6100.81, 301.27,     10.125,    0.89, 3043.57, 300.60,    20.250,    1.01, 5387.33, 266.04
           16,      8.250,    0.38, 5905.58, 715.83,      4.125,    0.38, 2944.94, 713.92,     8.250,    0.43, 5102.75, 618.51
           20,     10.250,    0.46, 5929.88, 578.52,      5.125,    0.46, 2990.72, 583.56,    10.250,    0.53, 5152.55, 502.69
           48,     24.250,    1.06, 6135.31, 253.00,     12.125,    1.07, 3047.55, 251.34,    24.250,    1.20, 5424.63, 223.70
           24,     12.250,    0.55, 6011.58, 490.74,      6.125,    0.55, 3005.79, 490.74,    12.250,    0.61, 5346.89, 436.48
