,event,duration,container,cloud,environment,exp_size,exp_type,experiment
2881,pulled,51.230613165,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2883,pulled,52.087994667,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2884,pulled,51.478241418,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2885,pulled,52.363748227,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2886,pulled,52.097992714,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2887,pulled,51.554336652,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2888,pulled,51.631816518,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2889,pulled,51.563402192,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2890,pulled,52.16580606,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2891,pulled,52.32679836,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2892,pulled,51.744890558,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2893,pulled,51.678831786,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2894,pulled,52.341329158,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2895,pulled,51.744622841,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2896,pulled,51.652799445,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2897,pulled,52.061858468,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2917,pulled,74.24408971,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2918,pulled,70.471373545,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2919,pulled,71.118053257,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2920,pulled,71.042667557,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2921,pulled,69.871808495,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2922,pulled,73.652029928,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2923,pulled,73.274066107,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2924,pulled,70.503010987,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2925,pulled,70.7427322,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2926,pulled,74.127081966,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2927,pulled,70.20769781999999,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2928,pulled,70.254811842,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2929,pulled,71.29300253,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2930,pulled,74.527151498,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2931,pulled,73.293120072,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2932,pulled,70.534538927,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2933,pulled,73.069020437,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2934,pulled,70.585001875,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2935,pulled,73.852230171,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2936,pulled,74.351651135,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
3011,pulled,22.288354196,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3012,pulled,22.361446714,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3013,pulled,22.490395978,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3014,pulled,22.126908553,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3015,pulled,22.236142643,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3016,pulled,22.23472853,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3017,pulled,22.749315428,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3018,pulled,22.003446533,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3019,pulled,0.08249775499999999,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3020,pulled,0.0775292,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3021,pulled,0.087342089,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3022,pulled,0.081039559,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3023,pulled,0.090261228,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3024,pulled,0.093517947,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3025,pulled,0.083560838,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3026,pulled,0.081184879,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3124,pulled,22.227096483,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3125,pulled,22.052398821,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3126,pulled,22.097283103,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3127,pulled,22.26610748,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3128,pulled,22.01186968,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3129,pulled,22.835539855,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3130,pulled,22.923616889,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3131,pulled,21.862741458,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3132,pulled,22.151303999,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3133,pulled,22.114762796,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3134,pulled,22.061401478,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3135,pulled,21.878556178,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3136,pulled,22.069741396,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3137,pulled,22.36434688,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3138,pulled,21.828912732,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3139,pulled,22.295634359,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size16,gpu,aws/eks/gpu
3298,pulled,26.448,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3300,pulled,27.338,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3301,pulled,26.409,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3302,pulled,27.23,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3303,pulled,26.378,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3304,pulled,26.28,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3305,pulled,26.421,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3306,pulled,27.349,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3307,pulled,26.466,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3308,pulled,18.848,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3309,pulled,27.384,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3310,pulled,27.511,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3311,pulled,26.408,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3312,pulled,26.385,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3314,pulled,27.424,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3316,pulled,27.472,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3320,pulled,27.396,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3321,pulled,27.346,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3322,pulled,26.403,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3323,pulled,27.36,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3324,pulled,27.467,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3325,pulled,27.361,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3326,pulled,26.348,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3327,pulled,26.894,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3328,pulled,26.439,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3329,pulled,26.386,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3330,pulled,25.413,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3331,pulled,26.429,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3332,pulled,26.454,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3333,pulled,26.416,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3334,pulled,26.473,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3335,pulled,26.434,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64,cpu,azure/aks/cpu/size64
3431,pulled,20.914,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3432,pulled,21.288,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3433,pulled,20.348,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3434,pulled,20.991,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3435,pulled,20.32,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3436,pulled,21.508,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3437,pulled,20.285,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3438,pulled,20.317,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3439,pulled,20.495,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3440,pulled,20.968,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3441,pulled,20.63,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3442,pulled,20.293,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3443,pulled,20.527,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3444,pulled,20.395,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3445,pulled,20.283,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3446,pulled,20.229,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3447,pulled,20.366,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3448,pulled,21.116,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3449,pulled,21.0,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3450,pulled,20.375,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3451,pulled,20.16,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3452,pulled,20.156,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3453,pulled,20.4,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3454,pulled,20.295,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3455,pulled,21.611,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3456,pulled,20.518,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3457,pulled,20.295,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3458,pulled,20.393,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3459,pulled,20.313,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3460,pulled,20.196,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3461,pulled,20.431,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3462,pulled,20.475,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3615,pulled,22.941,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3616,pulled,35.391,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3617,pulled,35.552,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3618,pulled,34.987,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3620,pulled,35.435,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3621,pulled,35.034,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3623,pulled,24.107,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3624,pulled,35.265,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3625,pulled,23.036,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3627,pulled,35.137,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3629,pulled,35.25,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3631,pulled,23.948,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3634,pulled,24.036,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3635,pulled,35.417,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3636,pulled,35.023,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3637,pulled,34.321,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3638,pulled,34.489,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3639,pulled,33.502,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3640,pulled,35.161,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3641,pulled,34.502,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3642,pulled,34.066,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3643,pulled,35.188,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3644,pulled,34.336,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3645,pulled,34.205,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3646,pulled,34.749,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3647,pulled,34.664,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3648,pulled,35.003,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3649,pulled,34.598,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3650,pulled,34.975,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3651,pulled,34.189,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3652,pulled,33.537,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3653,pulled,35.221,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3654,pulled,35.279,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3678,pulled,22.992,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3679,pulled,21.506,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3680,pulled,21.633,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3681,pulled,22.164,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3682,pulled,22.197,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3683,pulled,22.352,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3684,pulled,22.247,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3685,pulled,21.225,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3686,pulled,22.771,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3687,pulled,22.646,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3688,pulled,22.649,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3689,pulled,21.293,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3690,pulled,22.133,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3691,pulled,21.065,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3692,pulled,21.157,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3693,pulled,20.523,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3694,pulled,21.134,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3695,pulled,20.318,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3696,pulled,20.55,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3697,pulled,20.452,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3698,pulled,23.201,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3699,pulled,21.915,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3700,pulled,22.032,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3701,pulled,23.116,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3702,pulled,22.196,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3703,pulled,22.355,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3704,pulled,22.05,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3705,pulled,22.271,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3706,pulled,22.352,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3707,pulled,22.482,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3708,pulled,22.125,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3709,pulled,21.404,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,cpu,azure/aks/cpu/size32
3860,pulled,20.309,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3861,pulled,20.883,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3862,pulled,20.342,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3863,pulled,20.227,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3864,pulled,20.006,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3865,pulled,20.672,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3866,pulled,20.432,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3867,pulled,20.48,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3868,pulled,20.481,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3869,pulled,20.186,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3870,pulled,20.344,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3871,pulled,20.633,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3872,pulled,20.217,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3873,pulled,20.15,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3874,pulled,20.344,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3876,pulled,20.525,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3877,pulled,20.223,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3878,pulled,20.444,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3880,pulled,16.149,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3881,pulled,20.225,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3883,pulled,20.526,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3885,pulled,16.025,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3886,pulled,15.916,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3887,pulled,15.926,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
