,event,duration,container,cloud,environment,exp_size,exp_type,experiment
59,pulled,40.372,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
60,pulled,40.303,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
61,pulled,40.5,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
62,pulled,40.322,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
63,pulled,38.765,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
64,pulled,40.997,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
65,pulled,38.879,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
66,pulled,38.504,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
67,pulled,37.621,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
68,pulled,37.918,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
69,pulled,40.49,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
70,pulled,39.529,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
71,pulled,38.524,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
72,pulled,38.964,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
73,pulled,38.134,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
74,pulled,39.816,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
75,pulled,38.481,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
76,pulled,38.817,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
77,pulled,38.316,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
78,pulled,39.368,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
79,pulled,39.541,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
80,pulled,40.357,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
81,pulled,39.794,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
82,pulled,37.989,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
83,pulled,38.51,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
84,pulled,40.103,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size64,cpu,google/gke/cpu/size64
331,pulled,36.177,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
332,pulled,34.636,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
333,pulled,35.307,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
334,pulled,34.637,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
335,pulled,35.763,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
336,pulled,36.343,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
337,pulled,35.848,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
338,pulled,35.762,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
339,pulled,34.57,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
340,pulled,35.582,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
341,pulled,35.898,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
342,pulled,34.771,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
343,pulled,33.778,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
344,pulled,34.837,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
345,pulled,32.586,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
346,pulled,34.279,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
347,pulled,33.81,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
348,pulled,34.491,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
349,pulled,34.4,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
350,pulled,33.274,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
351,pulled,33.098,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
352,pulled,34.515,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
353,pulled,34.696,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
354,pulled,34.713,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
355,pulled,33.7,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
356,pulled,33.567,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
357,pulled,34.609,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
358,pulled,34.77,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
359,pulled,34.703,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
360,pulled,33.836,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
361,pulled,35.225,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
362,pulled,33.784,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32,cpu,google/gke/cpu/size32
627,pulled,39.193,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
628,pulled,38.793,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
629,pulled,38.851,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
630,pulled,39.044,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
631,pulled,39.193,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
632,pulled,39.101,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
633,pulled,39.101,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
634,pulled,39.152,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
635,pulled,38.187,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
636,pulled,37.393,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
637,pulled,38.335,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
638,pulled,37.173,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
639,pulled,37.221,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
640,pulled,36.907,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
641,pulled,38.608,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
642,pulled,38.034,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
643,pulled,37.794,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
644,pulled,36.958,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
645,pulled,39.041,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
646,pulled,36.944,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
647,pulled,37.824,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
648,pulled,37.09,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
649,pulled,37.721,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
650,pulled,39.013,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
659,pulled,35.952,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
660,pulled,36.506,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
661,pulled,36.473,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
662,pulled,35.835,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
663,pulled,37.377,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
664,pulled,36.768,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
665,pulled,39.474,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
666,pulled,36.887,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
667,pulled,36.134,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
668,pulled,37.471,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
669,pulled,38.234,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
670,pulled,37.43,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
671,pulled,36.365,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
672,pulled,37.185,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
673,pulled,37.435,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
674,pulled,38.563,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
675,pulled,38.317,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
676,pulled,37.566,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
677,pulled,37.371,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
678,pulled,37.642,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size128,cpu,google/gke/cpu/size128
895,pulled,81.08500000000001,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
896,pulled,80.53999999999999,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
897,pulled,74.095,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
898,pulled,73.353,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
899,pulled,70.75,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
900,pulled,69.809,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
901,pulled,16.937,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
902,pulled,70.047,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
903,pulled,71.164,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
904,pulled,70.222,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
905,pulled,15.805,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
906,pulled,16.048,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
907,pulled,16.744,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
908,pulled,16.73,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
909,pulled,68.891,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
910,pulled,68.891,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
911,pulled,71.822,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
912,pulled,69.469,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
913,pulled,72.445,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
914,pulled,70.505,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
915,pulled,69.538,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
916,pulled,75.885,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
917,pulled,70.643,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
918,pulled,71.871,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
919,pulled,73.847,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
920,pulled,70.883,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
921,pulled,73.749,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
922,pulled,78.83500000000001,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
923,pulled,69.531,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
924,pulled,70.758,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
925,pulled,77.696,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
926,pulled,76.22800000000001,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
927,pulled,78.063,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
928,pulled,78.457,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size256,cpu,google/gke/cpu/size256
1166,pulled,36.177,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1167,pulled,34.636,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1168,pulled,35.307,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1169,pulled,34.637,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1170,pulled,35.763,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1171,pulled,36.343,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1172,pulled,35.848,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1173,pulled,35.762,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1174,pulled,34.57,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1175,pulled,35.582,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1176,pulled,35.898,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1177,pulled,34.771,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1178,pulled,33.778,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1179,pulled,34.837,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1180,pulled,32.586,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1181,pulled,34.279,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1182,pulled,33.81,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1183,pulled,34.491,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1184,pulled,34.4,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1185,pulled,33.274,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1186,pulled,33.098,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1187,pulled,34.515,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1188,pulled,34.696,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1189,pulled,34.713,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1190,pulled,33.7,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1191,pulled,33.567,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1192,pulled,34.609,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1193,pulled,34.77,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1194,pulled,34.703,ghcr.io/converged-computing/metric-amg2023:spack-slim-cpu-int64-zen3,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
