,event,duration,container,cloud,environment,exp_size,exp_type,experiment
3528,pulled,22.086,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3529,pulled,22.173,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3530,pulled,21.64,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3531,pulled,22.041,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3532,pulled,22.081,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3533,pulled,21.975,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3534,pulled,21.946,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3535,pulled,21.921,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3536,pulled,21.58,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3537,pulled,21.998,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3538,pulled,21.904,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3539,pulled,22.08,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3540,pulled,21.855,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3541,pulled,21.852,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3542,pulled,21.983,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3594,pulled,0.754,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3595,pulled,0.64,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3596,pulled,0.668,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3792,pulled,10.689,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3793,pulled,10.782,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3794,pulled,11.617,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3795,pulled,11.072,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3796,pulled,11.602,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3797,pulled,10.884,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3798,pulled,11.153,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3799,pulled,11.608,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3800,pulled,11.733,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3801,pulled,11.002,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3802,pulled,11.653,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3803,pulled,11.42,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3804,pulled,11.4,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3805,pulled,11.464,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3806,pulled,11.294,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3807,pulled,11.553,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3808,pulled,11.173,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3809,pulled,10.941,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3810,pulled,11.563,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3811,pulled,10.772,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3812,pulled,10.751,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3813,pulled,11.531,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3814,pulled,11.296,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3815,pulled,10.946,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size32,cpu,azure/aks/cpu/size32
3977,pulled,283.452,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
3979,pulled,282.555,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
3980,pulled,274.588,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
3981,pulled,282.44,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
3982,pulled,282.495,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
3983,pulled,282.884,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
3986,pulled,284.06,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
3995,pulled,282.303,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4000,pulled,277.277,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4001,pulled,274.515,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4002,pulled,274.621,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4003,pulled,273.621,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4004,pulled,15.917,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4007,pulled,284.413,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4010,pulled,283.332,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4012,pulled,283.433,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4013,pulled,282.138,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4014,pulled,281.78,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4015,pulled,280.601,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4016,pulled,281.529,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4018,pulled,15.905,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4020,pulled,278.719,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4021,pulled,280.474,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4022,pulled,281.04,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4023,pulled,280.049,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4024,pulled,278.043,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4025,pulled,281.887,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4026,pulled,282.226,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4027,pulled,279.323,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4028,pulled,279.07,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4029,pulled,279.331,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4030,pulled,279.709,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4031,pulled,283.427,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4032,pulled,279.54,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4033,pulled,281.80899999999997,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4034,pulled,280.632,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4035,pulled,280.369,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4036,pulled,280.635,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4037,pulled,280.909,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4038,pulled,278.473,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4039,pulled,278.832,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4049,pulled,49.895,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4050,pulled,50.157,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4051,pulled,49.825,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4052,pulled,49.883,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4053,pulled,45.18,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4054,pulled,44.374,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4055,pulled,46.774,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4056,pulled,43.991,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4057,pulled,49.291,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4058,pulled,45.709,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4059,pulled,44.549,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4060,pulled,48.071,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4061,pulled,45.771,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4062,pulled,49.337,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4063,pulled,48.509,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4064,pulled,47.12,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4065,pulled,46.683,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4066,pulled,46.79,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4067,pulled,44.567,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size128,cpu,azure/aks/cpu/size128
4246,pulled,62.991,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4247,pulled,66.354,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4248,pulled,55.193,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4249,pulled,57.82,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4250,pulled,60.225,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4251,pulled,56.031,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4252,pulled,65.229,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4253,pulled,61.287,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4254,pulled,59.712,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4255,pulled,60.651,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4256,pulled,59.027,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4257,pulled,64.693,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4258,pulled,60.308,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4259,pulled,61.772,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4260,pulled,56.409,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4261,pulled,61.735,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4262,pulled,54.66,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4263,pulled,63.03,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4264,pulled,61.766,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4265,pulled,55.763,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size256,cpu,azure/aks/cpu/size256
4401,pulled,21.973,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4402,pulled,22.049,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4403,pulled,21.961,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4404,pulled,21.921,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4405,pulled,22.025,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4406,pulled,22.175,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4407,pulled,21.802,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4408,pulled,22.071,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4409,pulled,22.086,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4410,pulled,22.173,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4411,pulled,21.64,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4412,pulled,22.041,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4413,pulled,22.081,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4414,pulled,21.975,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4415,pulled,21.946,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4416,pulled,21.921,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4417,pulled,21.58,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4418,pulled,21.998,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4419,pulled,21.904,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4420,pulled,22.08,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4421,pulled,21.855,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4422,pulled,21.852,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4423,pulled,21.983,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4475,pulled,0.754,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4476,pulled,0.64,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4477,pulled,0.668,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4568,pulled,16.902,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4569,pulled,18.157,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4570,pulled,20.882,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4571,pulled,19.701,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4572,pulled,19.462,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4573,pulled,19.024,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4574,pulled,18.722,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4575,pulled,18.875,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4576,pulled,18.665,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4577,pulled,16.773,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4578,pulled,17.126,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4579,pulled,16.972,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4580,pulled,16.734,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4581,pulled,16.782,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4582,pulled,16.518,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4583,pulled,16.979,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4584,pulled,19.177,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4585,pulled,17.339,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4586,pulled,19.441,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4587,pulled,17.518,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4588,pulled,18.407,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4589,pulled,18.922,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4590,pulled,17.33,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4591,pulled,19.143,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4592,pulled,18.34,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4593,pulled,18.689,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4594,pulled,20.28,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4595,pulled,18.256,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4596,pulled,19.298,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4597,pulled,18.756,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4762,pulled,10.606,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4763,pulled,10.212,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4764,pulled,10.277,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4765,pulled,10.749,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4766,pulled,10.104,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4767,pulled,9.783,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4768,pulled,10.164,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4769,pulled,9.924,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4770,pulled,10.382,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4771,pulled,10.408,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
